date,province,confirmed,suspected,cured,dead,Days,net_confirmed
20210808,宁夏回族自治区,77,0,76,0,19600,1
20210808,河北省,1317,0,1310,7,19600,0
20210808,江西省,937,0,936,1,19600,0
20210808,甘肃省,199,0,193,2,19600,4
20210808,澳门,63,9,57,0,19600,6
20210808,青海省,18,0,18,0,19600,0
20210809,台湾,15790,485,13096,813,19601,1881
20210809,香港,12015,181,11725,212,19601,78
20210809,广东省,2931,25,2842,8,19601,81
20210809,内蒙古自治区,410,35,402,1,19601,7
20210809,山西省,254,64,253,0,19601,1
20210809,四川省,1168,22,1125,3,19601,40
20210809,新疆维吾尔自治区,980,0,977,3,19601,0
20210809,北京市,1102,164,1070,9,19601,23
20210809,福建省,754,15,713,1,19601,40
20210809,云南省,914,6,547,2,19601,365
20210809,重庆市,603,15,593,6,19601,4
20210809,陕西省,665,4,636,3,19601,26
20210809,河南省,1462,1,1295,22,19601,145
20210809,江苏省,1407,3,773,0,19601,634
20210809,浙江省,1400,68,1377,1,19601,22
20210809,辽宁省,438,0,428,2,19601,8
20210809,天津市,435,50,406,3,19601,26
20210809,西藏自治区,1,0,1,0,19601,0
20210809,湖南省,1162,2,1066,4,19601,92
20210809,黑龙江省,1612,394,1599,13,19601,0
20210809,上海市,2369,393,2271,7,19601,91
20210809,贵州省,147,0,145,2,19601,0
20210809,海南省,190,18,182,6,19601,2
20210809,山东省,908,14,876,7,19601,25
20210809,吉林省,574,19,570,3,19601,1
20210809,湖北省,68250,25,63670,4512,19601,68
20210809,广西壮族自治区,277,0,273,2,19601,2
20210809,安徽省,1008,2,1002,6,19601,0
20210809,宁夏回族自治区,77,0,76,0,19601,1
20210809,河北省,1317,0,1310,7,19601,0
20210809,江西省,937,0,936,1,19601,0
20210809,甘肃省,199,0,193,2,19601,4
20210809,澳门,63,9,57,0,19601,6
20210809,青海省,18,0,18,0,19601,0
20210810,台湾,15798,485,13103,814,19602,1881
20210810,香港,12019,181,11728,212,19602,79
20210810,广东省,2933,25,2846,8,19602,79
20210810,内蒙古自治区,410,35,402,1,19602,7
20210810,山西省,254,64,253,0,19602,1
20210810,四川省,1171,22,1126,3,19602,42
20210810,新疆维吾尔自治区,980,0,977,3,19602,0
20210810,北京市,1103,164,1070,9,19602,24
20210810,福建省,754,15,714,1,19602,39
20210810,云南省,921,6,557,2,19602,362
20210810,重庆市,603,15,593,6,19602,4
20210810,陕西省,665,4,638,3,19602,24
20210810,河南省,1469,1,1295,22,19602,152
20210810,江苏省,1461,3,776,0,19602,685
20210810,浙江省,1412,68,1377,1,19602,34
20210810,辽宁省,438,0,428,2,19602,8
20210810,天津市,436,50,406,3,19602,27
20210810,西藏自治区,1,0,1,0,19602,0
20210810,湖南省,1167,2,1066,4,19602,97
20210810,黑龙江省,1612,394,1599,13,19602,0
20210810,上海市,2373,393,2275,7,19602,91
20210810,贵州省,147,0,145,2,19602,0
20210810,海南省,190,18,182,6,19602,2
20210810,山东省,909,14,876,7,19602,26
20210810,吉林省,574,19,570,3,19602,1
20210810,湖北省,68264,25,63670,4512,19602,82
20210810,广西壮族自治区,277,0,273,2,19602,2
20210810,安徽省,1008,2,1002,6,19602,0
20210810,宁夏回族自治区,77,0,76,0,19602,1
20210810,河北省,1317,0,1310,7,19602,0
20210810,江西省,937,0,936,1,19602,0
20210810,甘肃省,199,0,193,2,19602,4
20210810,澳门,63,9,57,0,19602,6
20210810,青海省,18,0,18,0,19602,0
20210811,台湾,15820,485,13121,817,19603,1882
20210811,香港,12025,181,11731,212,19603,82
20210811,广东省,2938,25,2850,8,19603,80
20210811,内蒙古自治区,410,35,402,1,19603,7
20210811,山西省,254,64,253,0,19603,1
20210811,四川省,1172,22,1131,3,19603,38
20210811,新疆维吾尔自治区,980,0,977,3,19603,0
20210811,北京市,1103,164,1072,9,19603,22
20210811,福建省,755,15,718,1,19603,36
20210811,云南省,929,6,570,2,19603,357
20210811,重庆市,603,15,593,6,19603,4
20210811,陕西省,665,4,639,3,19603,23
20210811,河南省,1472,1,1295,22,19603,155
20210811,江苏省,1499,3,778,0,19603,721
20210811,浙江省,1412,68,1377,1,19603,34
20210811,辽宁省,438,0,428,2,19603,8
20210811,天津市,436,50,406,3,19603,27
20210811,西藏自治区,1,0,1,0,19603,0
20210811,湖南省,1174,2,1066,4,19603,104
20210811,黑龙江省,1612,394,1599,13,19603,0
20210811,上海市,2378,393,2276,7,19603,95
20210811,贵州省,147,0,145,2,19603,0
20210811,海南省,190,18,182,6,19603,2
20210811,山东省,909,14,876,7,19603,26
20210811,吉林省,574,19,570,3,19603,1
20210811,湖北省,68274,25,63670,4512,19603,92
20210811,广西壮族自治区,280,0,273,2,19603,5
20210811,安徽省,1008,2,1002,6,19603,0
20210811,宁夏回族自治区,77,0,76,0,19603,1
20210811,河北省,1317,0,1310,7,19603,0
20210811,江西省,937,0,936,1,19603,0
20210811,甘肃省,199,0,194,2,19603,3
20210811,澳门,63,9,57,0,19603,6
20210811,青海省,18,0,18,0,19603,0
20210812,台湾,15820,485,13121,817,19604,1882
20210812,香港,12025,181,11733,212,19604,80
20210812,广东省,2947,25,2856,8,19604,83
20210812,内蒙古自治区,410,35,402,1,19604,7
20210812,山西省,254,64,253,0,19604,1
20210812,四川省,1174,22,1132,3,19604,39
20210812,新疆维吾尔自治区,980,0,977,3,19604,0
20210812,北京市,1103,164,1072,9,19604,22
20210812,福建省,755,15,720,1,19604,34
20210812,云南省,939,6,598,2,19604,339
20210812,重庆市,603,15,593,6,19604,4
20210812,陕西省,666,4,639,3,19604,24
20210812,河南省,1503,1,1295,22,19604,186
20210812,江苏省,1525,3,788,0,19604,737
20210812,浙江省,1412,68,1377,1,19604,34
20210812,辽宁省,439,0,428,2,19604,9
20210812,天津市,436,50,407,3,19604,26
20210812,西藏自治区,1,0,1,0,19604,0
20210812,湖南省,1176,2,1066,4,19604,106
20210812,黑龙江省,1612,394,1599,13,19604,0
20210812,上海市,2383,393,2278,7,19604,98
20210812,贵州省,147,0,145,2,19604,0
20210812,海南省,190,18,182,6,19604,2
20210812,山东省,910,14,876,7,19604,27
20210812,吉林省,574,19,570,3,19604,1
20210812,湖北省,68278,25,63670,4512,19604,96
20210812,广西壮族自治区,287,0,273,2,19604,12
20210812,安徽省,1008,2,1002,6,19604,0
20210812,宁夏回族自治区,77,0,76,0,19604,1
20210812,河北省,1317,0,1310,7,19604,0
20210812,江西省,937,0,936,1,19604,0
20210812,甘肃省,199,0,194,2,19604,3
20210812,澳门,63,9,57,0,19604,6
20210812,青海省,18,0,18,0,19604,0
20210813,台湾,15836,485,13142,819,19605,1875
20210813,香港,12030,181,11733,212,19605,85
20210813,广东省,2947,25,2856,8,19605,83
20210813,内蒙古自治区,410,35,402,1,19605,7
20210813,山西省,254,64,253,0,19605,1
20210813,四川省,1174,22,1132,3,19605,39
20210813,新疆维吾尔自治区,980,0,977,3,19605,0
20210813,北京市,1103,164,1072,9,19605,22
20210813,福建省,755,15,720,1,19605,34
20210813,云南省,939,6,598,2,19605,339
20210813,重庆市,603,15,593,6,19605,4
20210813,陕西省,666,4,639,3,19605,24
20210813,河南省,1503,1,1295,22,19605,186
20210813,江苏省,1525,3,788,0,19605,737
20210813,浙江省,1412,68,1377,1,19605,34
20210813,辽宁省,439,0,428,2,19605,9
20210813,天津市,436,50,407,3,19605,26
20210813,西藏自治区,1,0,1,0,19605,0
20210813,湖南省,1176,2,1066,4,19605,106
20210813,黑龙江省,1612,394,1599,13,19605,0
20210813,上海市,2383,393,2278,7,19605,98
20210813,贵州省,147,0,145,2,19605,0
20210813,海南省,190,18,182,6,19605,2
20210813,山东省,910,14,876,7,19605,27
20210813,吉林省,574,19,570,3,19605,1
20210813,湖北省,68278,25,63670,4512,19605,96
20210813,广西壮族自治区,287,0,273,2,19605,12
20210813,安徽省,1008,2,1002,6,19605,0
20210813,宁夏回族自治区,77,0,76,0,19605,1
20210813,河北省,1317,0,1310,7,19605,0
20210813,江西省,937,0,936,1,19605,0
20210813,甘肃省,199,0,194,2,19605,3
20210813,澳门,63,9,57,0,19605,6
20210813,青海省,18,0,18,0,19605,0
20210814,台湾,15843,485,13184,821,19606,1838
20210814,香港,12032,181,11740,212,19606,80
20210814,广东省,2963,25,2869,8,19606,86
20210814,内蒙古自治区,410,35,407,1,19606,2
20210814,山西省,254,64,253,0,19606,1
20210814,四川省,1178,22,1133,3,19606,42
20210814,新疆维吾尔自治区,980,0,977,3,19606,0
20210814,北京市,1103,164,1073,9,19606,21
20210814,福建省,767,15,725,1,19606,41
20210814,云南省,948,6,621,2,19606,325
20210814,重庆市,603,15,593,6,19606,4
20210814,陕西省,667,4,641,3,19606,23
20210814,河南省,1512,1,1295,22,19606,195
20210814,江苏省,1561,3,805,0,19606,756
20210814,浙江省,1412,68,1377,1,19606,34
20210814,辽宁省,440,0,428,2,19606,10
20210814,天津市,441,50,409,3,19606,29
20210814,西藏自治区,1,0,1,0,19606,0
20210814,湖南省,1180,2,1068,4,19606,108
20210814,黑龙江省,1612,394,1599,13,19606,0
20210814,上海市,2394,393,2285,7,19606,102
20210814,贵州省,147,0,145,2,19606,0
20210814,海南省,190,18,182,6,19606,2
20210814,山东省,917,14,876,7,19606,34
20210814,吉林省,574,19,570,3,19606,1
20210814,湖北省,68282,25,63674,4512,19606,96
20210814,广西壮族自治区,287,0,273,2,19606,12
20210814,安徽省,1008,2,1002,6,19606,0
20210814,宁夏回族自治区,77,0,76,0,19606,1
20210814,河北省,1317,0,1310,7,19606,0
20210814,江西省,937,0,936,1,19606,0
20210814,甘肃省,199,0,195,2,19606,2
20210814,澳门,63,9,57,0,19606,6
20210814,青海省,18,0,18,0,19606,0
20210815,台湾,15852,485,13172,821,19607,1859
20210815,香港,12033,181,11748,212,19607,73
20210815,广东省,2968,25,2871,8,19607,89
20210815,内蒙古自治区,410,35,407,1,19607,2
20210815,山西省,255,64,253,0,19607,2
20210815,四川省,1178,22,1137,3,19607,38
20210815,新疆维吾尔自治区,980,0,977,3,19607,0
20210815,北京市,1105,164,1073,9,19607,23
20210815,福建省,771,15,727,1,19607,43
20210815,云南省,959,6,626,2,19607,331
20210815,重庆市,603,15,593,6,19607,4
20210815,陕西省,667,4,641,3,19607,23
20210815,河南省,1518,1,1295,22,19607,201
20210815,江苏省,1567,3,814,0,19607,753
20210815,浙江省,1417,68,1377,1,19607,39
20210815,辽宁省,441,0,428,2,19607,11
20210815,天津市,442,50,412,3,19607,27
20210815,西藏自治区,1,0,1,0,19607,0
20210815,湖南省,1181,2,1068,4,19607,109
20210815,黑龙江省,1613,394,1599,13,19607,1
20210815,上海市,2396,393,2288,7,19607,101
20210815,贵州省,147,0,145,2,19607,0
20210815,海南省,190,18,182,6,19607,2
20210815,山东省,922,14,876,7,19607,39
20210815,吉林省,574,19,570,3,19607,1
20210815,湖北省,68282,25,63680,4512,19607,90
20210815,广西壮族自治区,287,0,273,2,19607,12
20210815,安徽省,1008,2,1002,6,19607,0
20210815,宁夏回族自治区,77,0,76,0,19607,1
20210815,河北省,1317,0,1310,7,19607,0
20210815,江西省,937,0,936,1,19607,0
20210815,甘肃省,199,0,195,2,19607,2
20210815,澳门,63,9,57,0,19607,6
20210815,青海省,18,0,18,0,19607,0
20210816,台湾,15862,485,13178,821,19608,1863
20210816,香港,12036,181,11750,212,19608,74
20210816,广东省,2977,25,2874,8,19608,95
20210816,内蒙古自治区,410,35,407,1,19608,2
20210816,山西省,255,64,253,0,19608,2
20210816,四川省,1179,22,1138,3,19608,38
20210816,新疆维吾尔自治区,980,0,977,3,19608,0
20210816,北京市,1105,164,1073,9,19608,23
20210816,福建省,771,15,729,1,19608,41
20210816,云南省,974,6,635,2,19608,337
20210816,重庆市,603,15,593,6,19608,4
20210816,陕西省,668,4,645,3,19608,20
20210816,河南省,1518,1,1303,22,19608,193
20210816,江苏省,1570,3,831,0,19608,739
20210816,浙江省,1417,68,1377,1,19608,39
20210816,辽宁省,441,0,428,2,19608,11
20210816,天津市,442,50,412,3,19608,27
20210816,西藏自治区,1,0,1,0,19608,0
20210816,湖南省,1181,2,1070,4,19608,107
20210816,黑龙江省,1613,394,1599,13,19608,1
20210816,上海市,2403,393,2290,7,19608,106
20210816,贵州省,147,0,145,2,19608,0
20210816,海南省,190,18,182,6,19608,2
20210816,山东省,923,14,877,7,19608,39
20210816,吉林省,574,19,570,3,19608,1
20210816,湖北省,68285,25,63680,4512,19608,93
20210816,广西壮族自治区,289,0,273,2,19608,14
20210816,安徽省,1008,2,1002,6,19608,0
20210816,宁夏回族自治区,77,0,76,0,19608,1
20210816,河北省,1317,0,1310,7,19608,0
20210816,江西省,937,0,936,1,19608,0
20210816,甘肃省,199,0,195,2,19608,2
20210816,澳门,63,9,57,0,19608,6
20210816,青海省,18,0,18,0,19608,0
20210817,台湾,15880,485,13195,821,19609,1864
20210817,香港,12039,181,11750,212,19609,77
20210817,广东省,2977,25,2874,8,19609,95
20210817,内蒙古自治区,410,35,407,1,19609,2
20210817,山西省,255,64,253,0,19609,2
20210817,四川省,1179,22,1138,3,19609,38
20210817,新疆维吾尔自治区,980,0,977,3,19609,0
20210817,北京市,1105,164,1073,9,19609,23
20210817,福建省,771,15,728,1,19609,42
20210817,云南省,974,6,635,2,19609,337
20210817,重庆市,603,15,593,6,19609,4
20210817,陕西省,668,4,645,3,19609,20
20210817,河南省,1518,1,1303,22,19609,193
20210817,江苏省,1570,3,831,0,19609,739
20210817,浙江省,1417,68,1377,1,19609,39
20210817,辽宁省,441,0,428,2,19609,11
20210817,天津市,442,50,412,3,19609,27
20210817,西藏自治区,1,0,1,0,19609,0
20210817,湖南省,1181,2,1070,4,19609,107
20210817,黑龙江省,1613,394,1599,13,19609,1
20210817,上海市,2403,393,2290,7,19609,106
20210817,贵州省,147,0,145,2,19609,0
20210817,海南省,190,18,182,6,19609,2
20210817,山东省,923,14,877,7,19609,39
20210817,吉林省,574,19,570,3,19609,1
20210817,湖北省,68285,25,63680,4512,19609,93
20210817,广西壮族自治区,289,0,273,2,19609,14
20210817,安徽省,1008,2,1002,6,19609,0
20210817,宁夏回族自治区,77,0,76,0,19609,1
20210817,河北省,1317,0,1310,7,19609,0
20210817,江西省,937,0,936,1,19609,0
20210817,甘肃省,199,0,195,2,19609,2
20210817,澳门,63,9,59,0,19609,4
20210817,青海省,18,0,18,0,19609,0
20210818,台湾,15897,485,13545,826,19610,1526
20210818,香港,12047,181,11755,212,19610,80
20210818,广东省,2988,25,2895,8,19610,85
20210818,内蒙古自治区,411,35,407,1,19610,3
20210818,山西省,255,64,254,0,19610,1
20210818,四川省,1180,22,1142,3,19610,35
20210818,新疆维吾尔自治区,980,0,977,3,19610,0
20210818,北京市,1108,164,1076,9,19610,23
20210818,福建省,777,15,730,1,19610,46
20210818,云南省,989,6,653,2,19610,334
20210818,重庆市,603,15,594,6,19610,3
20210818,陕西省,668,4,650,3,19610,15
20210818,河南省,1519,1,1316,22,19610,181
20210818,江苏省,1579,3,882,0,19610,697
20210818,浙江省,1418,68,1384,1,19610,33
20210818,辽宁省,441,0,429,2,19610,10
20210818,天津市,456,50,414,3,19610,39
20210818,西藏自治区,1,0,1,0,19610,0
20210818,湖南省,1181,2,1075,4,19610,102
20210818,黑龙江省,1614,394,1599,13,19610,2
20210818,上海市,2414,393,2300,7,19610,107
20210818,贵州省,147,0,145,2,19610,0
20210818,海南省,190,18,182,6,19610,2
20210818,山东省,923,14,877,7,19610,39
20210818,吉林省,574,19,570,3,19610,1
20210818,湖北省,68286,25,63681,4512,19610,93
20210818,广西壮族自治区,289,0,273,2,19610,14
20210818,安徽省,1008,2,1002,6,19610,0
20210818,宁夏回族自治区,77,0,76,0,19610,1
20210818,河北省,1317,0,1310,7,19610,0
20210818,江西省,937,0,936,1,19610,0
20210818,甘肃省,199,0,195,2,19610,2
20210818,澳门,63,9,59,0,19610,4
20210818,青海省,18,0,18,0,19610,0
20210819,台湾,15897,485,13545,826,19611,1526
20210819,香港,12047,181,11759,212,19611,76
20210819,广东省,2997,25,2907,8,19611,82
20210819,内蒙古自治区,411,35,407,1,19611,3
20210819,山西省,255,64,254,0,19611,1
20210819,四川省,1181,22,1146,3,19611,32
20210819,新疆维吾尔自治区,980,0,977,3,19611,0
20210819,北京市,1110,164,1078,9,19611,23
20210819,福建省,779,15,732,1,19611,46
20210819,云南省,997,6,664,2,19611,331
20210819,重庆市,603,15,594,6,19611,3
20210819,陕西省,668,4,654,3,19611,11
20210819,河南省,1521,1,1324,22,19611,175
20210819,江苏省,1582,3,911,0,19611,671
20210819,浙江省,1418,68,1384,1,19611,33
20210819,辽宁省,443,0,430,2,19611,11
20210819,天津市,457,50,414,3,19611,40
20210819,西藏自治区,1,0,1,0,19611,0
20210819,湖南省,1181,2,1075,4,19611,102
20210819,黑龙江省,1614,394,1599,13,19611,2
20210819,上海市,2416,393,2306,7,19611,103
20210819,贵州省,147,0,145,2,19611,0
20210819,海南省,190,18,182,6,19611,2
20210819,山东省,923,14,877,7,19611,39
20210819,吉林省,574,19,570,3,19611,1
20210819,湖北省,68286,25,63681,4512,19611,93
20210819,广西壮族自治区,289,0,273,2,19611,14
20210819,安徽省,1008,2,1002,6,19611,0
20210819,宁夏回族自治区,77,0,76,0,19611,1
20210819,河北省,1317,0,1310,7,19611,0
20210819,江西省,937,0,936,1,19611,0
20210819,甘肃省,199,0,196,2,19611,1
20210819,澳门,63,9,59,0,19611,4
20210819,青海省,18,0,18,0,19611,0
20210820,台湾,15906,485,13550,827,19612,1529
20210820,香港,12049,181,11761,212,19612,76
20210820,广东省,3001,25,2911,8,19612,82
20210820,内蒙古自治区,412,35,407,1,19612,4
20210820,山西省,255,64,254,0,19612,1
20210820,四川省,1181,22,1149,3,19612,29
20210820,新疆维吾尔自治区,980,0,977,3,19612,0
20210820,北京市,1112,164,1078,9,19612,25
20210820,福建省,780,15,732,1,19612,47
20210820,云南省,1000,6,667,2,19612,331
20210820,重庆市,603,15,594,6,19612,3
20210820,陕西省,668,4,654,3,19612,11
20210820,河南省,1521,1,1328,22,19612,171
20210820,江苏省,1583,3,934,0,19612,649
20210820,浙江省,1420,68,1384,1,19612,35
20210820,辽宁省,443,0,430,2,19612,11
20210820,天津市,458,50,416,3,19612,39
20210820,西藏自治区,1,0,1,0,19612,0
20210820,湖南省,1181,2,1076,4,19612,101
20210820,黑龙江省,1614,394,1599,13,19612,2
20210820,上海市,2420,393,2312,7,19612,101
20210820,贵州省,147,0,145,2,19612,0
20210820,海南省,190,18,182,6,19612,2
20210820,山东省,923,14,877,7,19612,39
20210820,吉林省,574,19,570,3,19612,1
20210820,湖北省,68287,25,63682,4512,19612,93
20210820,广西壮族自治区,289,0,273,2,19612,14
20210820,安徽省,1008,2,1002,6,19612,0
20210820,宁夏回族自治区,77,0,76,0,19612,1
20210820,河北省,1317,0,1310,7,19612,0
20210820,江西省,937,0,936,1,19612,0
20210820,甘肃省,199,0,196,2,19612,1
20210820,澳门,63,9,59,0,19612,4
20210820,青海省,18,0,18,0,19612,0
20210821,台湾,15916,485,13581,828,19613,1507
20210821,香港,12052,181,11762,212,19613,78
20210821,广东省,3007,25,2916,8,19613,83
20210821,内蒙古自治区,412,35,407,1,19613,4
20210821,山西省,255,64,254,0,19613,1
20210821,四川省,1182,22,1150,3,19613,29
20210821,新疆维吾尔自治区,980,0,977,3,19613,0
20210821,北京市,1113,164,1078,9,19613,26
20210821,福建省,780,15,733,1,19613,46
20210821,云南省,1007,6,671,2,19613,334
20210821,重庆市,603,15,594,6,19613,3
20210821,陕西省,668,4,656,3,19613,9
20210821,河南省,1522,1,1347,22,19613,153
20210821,江苏省,1584,3,965,0,19613,619
20210821,浙江省,1420,68,1384,1,19613,35
20210821,辽宁省,443,0,430,2,19613,11
20210821,天津市,459,50,418,3,19613,38
20210821,西藏自治区,1,0,1,0,19613,0
20210821,湖南省,1181,2,1076,4,19613,101
20210821,黑龙江省,1614,394,1599,13,19613,2
20210821,上海市,2432,393,2313,7,19613,112
20210821,贵州省,147,0,145,2,19613,0
20210821,海南省,190,18,182,6,19613,2
20210821,山东省,923,14,878,7,19613,38
20210821,吉林省,574,19,570,3,19613,1
20210821,湖北省,68289,25,63684,4512,19613,93
20210821,广西壮族自治区,289,0,273,2,19613,14
20210821,安徽省,1008,2,1002,6,19613,0
20210821,宁夏回族自治区,77,0,76,0,19613,1
20210821,河北省,1317,0,1310,7,19613,0
20210821,江西省,937,0,936,1,19613,0
20210821,甘肃省,199,0,196,2,19613,1
20210821,澳门,63,9,59,0,19613,4
20210821,青海省,18,0,18,0,19613,0
20210822,台湾,15926,485,13580,828,19614,1518
20210822,香港,12057,181,11766,212,19614,79
20210822,广东省,3012,25,2925,8,19614,79
